system_id,aggregation_type,mean,min,max,count,invalid_count,p05,p10,p20,p25,p30,p50,p80,p90,p95,p99,perturbation,fraction_species_perturbable,threshold
BIOMD0000000042,P,0.0254341290851933,0.0,0.9917213903792752,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9131228700286692,-0.2,1.0,0.001
BIOMD0000000042,ATP,0.0546785098523905,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842144414271426,0.9733071101061592,-0.1,1.0,0.001
BIOMD0000000042,ADP,0.0199110733607846,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8379891992992393,-0.1,1.0,0.001
BIOMD0000000042,AMP,0.0660133819855065,0.0,0.980075278433429,232,768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7659663259591324,0.8904386310900956,-0.1,1.0,0.001
BIOMD0000000042,GLC,0.1151118651203923,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8026756022740689,0.9089548191627564,0.9746932226707776,-0.1,1.0,0.001
BIOMD0000000042,F6P,0.0083014571679548,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767640819418765,-0.1,1.0,0.001
BIOMD0000000042,FBP,0.011548331846182,0.0,0.97219322933856,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6311694112609284,-0.1,1.0,0.001
BIOMD0000000042,GAP,0.0240673754887704,0.0,0.9993622961746592,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887920726579135,-0.1,1.0,0.001
BIOMD0000000042,NAD,0.041874921679932,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2904152864784745,0.965518725077694,-0.1,1.0,0.001
BIOMD0000000042,NADH,0.0578513959609652,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7174685585704117,0.9596666729184714,-0.1,1.0,0.001
BIOMD0000000042,DPG,0.0319399453586061,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594015737157886,0.855390590028039,-0.1,1.0,0.001
BIOMD0000000042,PEP,0.0098522024679201,0.0,0.9293536638020912,994,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4434237558920192,-0.1,1.0,0.001
BIOMD0000000042,PYR,0.0074610098207404,0.0,0.97451612271571,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529389235183149,-0.1,1.0,0.001
BIOMD0000000042,ACA,0.0202728661842107,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8411508685992258,-0.1,1.0,0.001
BIOMD0000000042,EtOH,0.049906297757178,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6054369351445167,0.9639772953905662,-0.1,1.0,0.001
BIOMD0000000042,P,0.0285458041012921,0.0,0.9999297986521516,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293473568701404,0.905720076489923,-0.1,1.0,0.001
BIOMD0000000042,ATP,0.054873741803414,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.690324323508527,0.981343152350765,-0.05,1.0,0.001
BIOMD0000000042,ADP,0.0195255904369986,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885168078676597,-0.05,1.0,0.001
BIOMD0000000042,AMP,0.0648875960568763,0.0,0.9963844556271374,220,780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787666293287527,0.9762787466588538,-0.05,1.0,0.001
BIOMD0000000042,GLC,0.1175072937220226,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154330699259867,0.9576696444180264,0.991154126424365,-0.05,1.0,0.001
BIOMD0000000042,F6P,0.0090027122820808,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3194043259131791,-0.05,1.0,0.001
BIOMD0000000042,FBP,0.0106959478531704,0.0,0.9964272916606004,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4739952541737296,-0.05,1.0,0.001
BIOMD0000000042,GAP,0.0225290138483886,0.0,0.9993748349243916,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8876884708062135,-0.05,1.0,0.001
BIOMD0000000042,NAD,0.0433563493286238,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446045259775833,0.967868200327872,-0.05,1.0,0.001
BIOMD0000000042,NADH,0.0579027162777842,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7416218281228258,0.9638068837444852,-0.05,1.0,0.001
BIOMD0000000042,DPG,0.0313363529916036,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938028038425344,0.8504311365440949,-0.05,1.0,0.001
BIOMD0000000042,PEP,0.0096227059338289,0.0,0.9831688396207168,994,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4671060791207942,-0.05,1.0,0.001
BIOMD0000000042,PYR,0.0074062923255679,0.0,0.988572455100672,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899755311150568,-0.05,1.0,0.001
BIOMD0000000042,ACA,0.0196021176460237,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8246655052785381,-0.05,1.0,0.001
BIOMD0000000042,EtOH,0.0484939986494937,0.0,0.9999999999999998,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547243877441508,0.9579852731115442,-0.05,1.0,0.001
BIOMD0000000042,P,0.0297762717069416,0.0,0.9984594535018232,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652549311584318,0.9236993368390728,-0.05,1.0,0.001
BIOMD0000000042,ATP,0.0549045389725841,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6926382475985481,0.9886232975812616,0.0,1.0,0.001
BIOMD0000000042,ADP,0.0192512743673448,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9011838241496772,0.0,1.0,0.001
BIOMD0000000042,AMP,0.0580139769302445,0.0,0.9637155793384644,213,787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435315374194932,0.9363427693496584,0.0,1.0,0.001
BIOMD0000000042,GLC,0.1171713602457104,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8271483901791867,0.9693253181404397,0.9965360004166652,0.0,1.0,0.001
BIOMD0000000042,F6P,0.0094325906522536,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294491696709567,0.0,1.0,0.001
BIOMD0000000042,FBP,0.0095647435911735,0.0,0.9831194722764072,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4889376469255542,0.0,1.0,0.001
BIOMD0000000042,GAP,0.0213558292388367,0.0,0.9945112482301096,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906765654165087,0.0,1.0,0.001
BIOMD0000000042,NAD,0.0454341895583971,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5496368359750838,0.9798881913964448,0.0,1.0,0.001
BIOMD0000000042,NADH,0.0578104614441383,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7231022310907084,0.9706100365765756,0.0,1.0,0.001
BIOMD0000000042,DPG,0.0304322712192028,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327304326684331,0.8458897254811879,0.0,1.0,0.001
BIOMD0000000042,PEP,0.0093751435037092,0.0,0.9667560624456936,994,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4107831793548986,0.0,1.0,0.001
BIOMD0000000042,PYR,0.0072350780284172,0.0,0.9972635522805264,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1854762367651193,0.0,1.0,0.001
BIOMD0000000042,ACA,0.0187887107993297,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8376439399661478,0.0,1.0,0.001
BIOMD0000000042,EtOH,0.0471393577639827,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5064303153369775,0.9548362734106436,0.0,1.0,0.001
BIOMD0000000042,P,0.0314710603608451,0.0,0.9996220800322032,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084253962721953,0.9402294052470342,0.0,1.0,0.001
BIOMD0000000042,ATP,0.0548154526792685,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6926611224091459,0.9858090108186446,0.05,1.0,0.001
BIOMD0000000042,ADP,0.0185374048750832,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9479532052685606,0.05,1.0,0.001
BIOMD0000000042,AMP,0.0515879091664606,0.0,0.9539348618505046,199,801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182888248754267,0.8489359455153536,0.05,1.0,0.001
BIOMD0000000042,GLC,0.1126178580169399,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7972110179087402,0.930692657142553,0.9720593493893686,0.05,1.0,0.001
BIOMD0000000042,F6P,0.0102168603642955,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329071094513403,0.05,1.0,0.001
BIOMD0000000042,FBP,0.0088253108579231,0.0,0.946113075641133,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4362939760893676,0.05,1.0,0.001
BIOMD0000000042,GAP,0.0202086886894558,0.0,0.9999662537402072,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8880822239593609,0.05,1.0,0.001
BIOMD0000000042,NAD,0.0465199667176463,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393209028410142,0.9676506936700088,0.05,1.0,0.001
BIOMD0000000042,NADH,0.0572390646885976,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6831660977067723,0.9613588923738318,0.05,1.0,0.001
BIOMD0000000042,DPG,0.0294971372240039,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8441016737685646,0.05,1.0,0.001
BIOMD0000000042,PEP,0.0092819306956068,0.0,0.9349322842757372,994,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4676687279974698,0.05,1.0,0.001
BIOMD0000000042,PYR,0.006882674910049,0.0,0.9830426213956824,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1881788893039633,0.05,1.0,0.001
BIOMD0000000042,ACA,0.0182896489762524,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8318282531135658,0.05,1.0,0.001
BIOMD0000000042,EtOH,0.0459709344229292,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4558091232673159,0.9481240992673794,0.05,1.0,0.001
BIOMD0000000042,P,0.032232604335044,0.0,0.9979140607996788,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1182194865447815,0.9433839588667164,0.05,1.0,0.001
BIOMD0000000042,ATP,0.0546661036461026,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6927347040654391,0.9842672787550087,0.1,1.0,0.001
BIOMD0000000042,ADP,0.0175204902297405,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269967535007786,0.1,1.0,0.001
BIOMD0000000042,AMP,0.0444354076370317,0.0,0.9905299598710668,191,809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333997459873477,0.8763749198277643,0.1,1.0,0.001
BIOMD0000000042,GLC,0.1073419352543018,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7840527484223913,0.8821948296848168,0.9509133859001424,0.1,1.0,0.001
BIOMD0000000042,F6P,0.0109505330619418,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6061575442281479,0.1,1.0,0.001
BIOMD0000000042,FBP,0.0083689425925854,0.0,0.9183431480711888,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735268681755124,0.1,1.0,0.001
BIOMD0000000042,GAP,0.0187654835333507,0.0,0.9990765296922728,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8348893978006761,0.1,1.0,0.001
BIOMD0000000042,NAD,0.0469677041356941,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529950826260724,0.9823567795964536,0.1,1.0,0.001
BIOMD0000000042,NADH,0.0564083914811601,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515486387315598,0.9640140638583232,0.1,1.0,0.001
BIOMD0000000042,DPG,0.0289478341478192,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8218722666166469,0.1,1.0,0.001
BIOMD0000000042,PEP,0.0091794842169288,0.0,0.964998415686378,994,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4845022756793776,0.1,1.0,0.001
BIOMD0000000042,PYR,0.0063997156440361,0.0,0.9681865507770818,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903741004873749,0.1,1.0,0.001
BIOMD0000000042,ACA,0.017965523226418,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8369924321372462,0.1,1.0,0.001
BIOMD0000000042,EtOH,0.0447716382885428,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329035529468917,0.9502687826987242,0.1,1.0,0.001
BIOMD0000000042,P,0.0327740901719825,0.0,0.9827193390224772,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15913254933791,0.934416167690042,0.1,1.0,0.001
BIOMD0000000042,ATP,0.0543700714138747,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6930818787766196,0.9723631212342962,0.2,1.0,0.001
BIOMD0000000042,ADP,0.0152540104661004,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8366354450315381,0.2,1.0,0.001
BIOMD0000000042,AMP,0.0328231438403071,0.0,0.9580069813293366,174,826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1028101685680438,0.903338843330961,0.2,1.0,0.001
BIOMD0000000042,GLC,0.0963596177189547,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6852169808664795,0.7837669803130038,0.93387522766964,0.2,1.0,0.001
BIOMD0000000042,F6P,0.0116701363519245,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7528471142676261,0.2,1.0,0.001
BIOMD0000000042,FBP,0.0075899294235177,0.0,0.9575042030445576,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191682944118691,0.2,1.0,0.001
BIOMD0000000042,GAP,0.0162622823173232,0.0,0.963269564328629,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7353065230627245,0.2,1.0,0.001
BIOMD0000000042,NAD,0.0478684774463487,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5056962905323638,0.9744004681302956,0.2,1.0,0.001
BIOMD0000000042,NADH,0.0539773933696617,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6323052628907718,0.9606275318993333,0.2,1.0,0.001
BIOMD0000000042,DPG,0.0278799758629248,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8358351855725865,0.2,1.0,0.001
BIOMD0000000042,PEP,0.0091823961931155,0.0,0.9803078928772692,994,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4359829507604558,0.2,1.0,0.001
BIOMD0000000042,PYR,0.0055537109045545,0.0,0.9364255184508976,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1413504581892228,0.2,1.0,0.001
BIOMD0000000042,ACA,0.0170083378973937,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8748315982859328,0.2,1.0,0.001
BIOMD0000000042,EtOH,0.0423618849948104,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.420065852745779,0.9482457574219888,0.2,1.0,0.001
BIOMD0000000042,P,0.0333744731717176,0.0,0.9867097779790978,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1790507848641343,0.9144800672063808,0.2,1.0,0.001
BIOMD0000000042,ATP,0.0532158089625852,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6776954419846889,0.9473713561647408,0.5,1.0,0.001
BIOMD0000000042,ADP,0.0098413059728373,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5549091220308274,0.5,1.0,0.001
BIOMD0000000042,AMP,0.0114317623034668,0.0,0.5705821023210588,155,845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4341536941619921,0.5,1.0,0.001
BIOMD0000000042,GLC,0.0608915778008429,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3777241633737756,0.483948923396818,0.8464193588750426,0.5,1.0,0.001
BIOMD0000000042,F6P,0.0105012507628172,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502250040826831,0.5,1.0,0.001
BIOMD0000000042,FBP,0.0061648181575671,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029059318306516,0.5,1.0,0.001
BIOMD0000000042,GAP,0.0090374192071057,0.0,0.8683138915834019,997,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166649906637232,0.5,1.0,0.001
BIOMD0000000042,NAD,0.0484089729249763,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4857207615461839,0.9812443116420296,0.5,1.0,0.001
BIOMD0000000042,NADH,0.0436646870922144,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3786853853531021,0.9126865787400312,0.5,1.0,0.001
BIOMD0000000042,DPG,0.0250187477270383,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8123887116343169,0.5,1.0,0.001
BIOMD0000000042,PEP,0.0080303397180844,0.0,0.997995137844251,994,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3854717979446139,0.5,1.0,0.001
BIOMD0000000042,PYR,0.0046279009893351,0.0,0.8817943446255719,998,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024368345373384,0.5,1.0,0.001
BIOMD0000000042,ACA,0.0121764125307469,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684194775647577,0.5,1.0,0.001
BIOMD0000000042,EtOH,0.0375949967552823,0.0,1.0,1000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1367736131519047,0.9467463457286543,0.5,1.0,0.001
BIOMD0000000042,P,0.034653646025117,0.0,0.9759687929169684,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547325683248241,0.8591101270991636,0.5,1.0,0.001
BIOMD0000000234,Ce,0.1290537411028027,0.0,0.9926041722851336,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.243840466909913,0.6079401010556184,0.7967200460836388,0.9467352796164946,-0.5,1.0,0.001
BIOMD0000000234,Size,0.6256994485155535,0.0799097889098829,1.0,1000,0,0.0949881603982853,0.1379738938448817,0.2625362399800494,0.3366854681646973,0.4082483449524761,0.696995887237824,0.9558921533277512,0.9861904145588792,0.9932124533766002,0.9989560768403604,-0.5,1.0,0.001
BIOMD0000000234,Ce,0.1290537411028027,0.0,0.9926041722851336,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.243840466909913,0.6079401010556184,0.7967200460836388,0.9467352796164946,-0.2,1.0,0.001
BIOMD0000000234,Size,0.6256994485155535,0.0799097889098829,1.0,1000,0,0.0949881603982853,0.1379738938448817,0.2625362399800494,0.3366854681646973,0.4082483449524761,0.696995887237824,0.9558921533277512,0.9861904145588792,0.9932124533766002,0.9989560768403604,-0.2,1.0,0.001
BIOMD0000000234,Ce,0.1290537411028027,0.0,0.9926041722851336,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.243840466909913,0.6079401010556184,0.7967200460836388,0.9467352796164946,-0.1,1.0,0.001
BIOMD0000000234,Size,0.6256994485155535,0.0799097889098829,1.0,1000,0,0.0949881603982853,0.1379738938448817,0.2625362399800494,0.3366854681646973,0.4082483449524761,0.696995887237824,0.9558921533277512,0.9861904145588792,0.9932124533766002,0.9989560768403604,-0.1,1.0,0.001
BIOMD0000000234,Ce,0.1290537411028027,0.0,0.9926041722851336,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.243840466909913,0.6079401010556184,0.7967200460836388,0.9467352796164946,-0.05,1.0,0.001
BIOMD0000000234,Size,0.6256994485155535,0.0799097889098829,1.0,1000,0,0.0949881603982853,0.1379738938448817,0.2625362399800494,0.3366854681646973,0.4082483449524761,0.696995887237824,0.9558921533277512,0.9861904145588792,0.9932124533766002,0.9989560768403604,-0.05,1.0,0.001
BIOMD0000000234,Ce,0.1290537411028027,0.0,0.9926041722851336,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.243840466909913,0.6079401010556184,0.7967200460836388,0.9467352796164946,0.0,1.0,0.001
BIOMD0000000234,Size,0.6256994485155535,0.0799097889098829,1.0,1000,0,0.0949881603982853,0.1379738938448817,0.2625362399800494,0.3366854681646973,0.4082483449524761,0.696995887237824,0.9558921533277512,0.9861904145588792,0.9932124533766002,0.9989560768403604,0.0,1.0,0.001
BIOMD0000000234,Ce,0.1290537411028027,0.0,0.9926041722851336,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.243840466909913,0.6079401010556184,0.7967200460836388,0.9467352796164946,0.05,1.0,0.001
BIOMD0000000234,Size,0.6256994485155535,0.0799097889098829,1.0,1000,0,0.0949881603982853,0.1379738938448817,0.2625362399800494,0.3366854681646973,0.4082483449524761,0.696995887237824,0.9558921533277512,0.9861904145588792,0.9932124533766002,0.9989560768403604,0.05,1.0,0.001
BIOMD0000000234,Ce,0.1290537411028027,0.0,0.9926041722851336,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.243840466909913,0.6079401010556184,0.7967200460836388,0.9467352796164946,0.1,1.0,0.001
BIOMD0000000234,Size,0.6256994485155535,0.0799097889098829,1.0,1000,0,0.0949881603982853,0.1379738938448817,0.2625362399800494,0.3366854681646973,0.4082483449524761,0.696995887237824,0.9558921533277512,0.9861904145588792,0.9932124533766002,0.9989560768403604,0.1,1.0,0.001
BIOMD0000000234,Ce,0.1290537411028027,0.0,0.9926041722851336,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.243840466909913,0.6079401010556184,0.7967200460836388,0.9467352796164946,0.2,1.0,0.001
BIOMD0000000234,Size,0.6256994485155535,0.0799097889098829,1.0,1000,0,0.0949881603982853,0.1379738938448817,0.2625362399800494,0.3366854681646973,0.4082483449524761,0.696995887237824,0.9558921533277512,0.9861904145588792,0.9932124533766002,0.9989560768403604,0.2,1.0,0.001
BIOMD0000000234,Ce,0.1290537411028027,0.0,0.9926041722851336,999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.243840466909913,0.6079401010556184,0.7967200460836388,0.9467352796164946,0.5,1.0,0.001
BIOMD0000000234,Size,0.6256994485155535,0.0799097889098829,1.0,1000,0,0.0949881603982853,0.1379738938448817,0.2625362399800494,0.3366854681646973,0.4082483449524761,0.696995887237824,0.9558921533277512,0.9861904145588792,0.9932124533766002,0.9989560768403604,0.5,1.0,0.001
BIOMD0000000278,R,,,,0,1000,,,,,,,,,,,-0.5,1.0,0.001
BIOMD0000000278,B,,,,0,1000,,,,,,,,,,,-0.5,1.0,0.001
BIOMD0000000278,C,,,,0,1000,,,,,,,,,,,-0.5,1.0,0.001
BIOMD0000000278,R,,,,0,1000,,,,,,,,,,,-0.2,1.0,0.001
BIOMD0000000278,B,,,,0,1000,,,,,,,,,,,-0.2,1.0,0.001
BIOMD0000000278,C,,,,0,1000,,,,,,,,,,,-0.2,1.0,0.001
BIOMD0000000278,R,,,,0,1000,,,,,,,,,,,-0.1,1.0,0.001
BIOMD0000000278,B,,,,0,1000,,,,,,,,,,,-0.1,1.0,0.001
BIOMD0000000278,C,,,,0,1000,,,,,,,,,,,-0.1,1.0,0.001
BIOMD0000000278,R,,,,0,1000,,,,,,,,,,,-0.05,1.0,0.001
BIOMD0000000278,B,,,,0,1000,,,,,,,,,,,-0.05,1.0,0.001
BIOMD0000000278,C,,,,0,1000,,,,,,,,,,,-0.05,1.0,0.001
BIOMD0000000278,R,,,,0,1000,,,,,,,,,,,0.0,1.0,0.001
BIOMD0000000278,B,,,,0,1000,,,,,,,,,,,0.0,1.0,0.001
BIOMD0000000278,C,,,,0,1000,,,,,,,,,,,0.0,1.0,0.001
BIOMD0000000278,R,,,,0,1000,,,,,,,,,,,0.05,1.0,0.001
BIOMD0000000278,B,,,,0,1000,,,,,,,,,,,0.05,1.0,0.001
BIOMD0000000278,C,,,,0,1000,,,,,,,,,,,0.05,1.0,0.001
BIOMD0000000278,R,,,,0,1000,,,,,,,,,,,0.1,1.0,0.001
BIOMD0000000278,B,,,,0,1000,,,,,,,,,,,0.1,1.0,0.001
BIOMD0000000278,C,,,,0,1000,,,,,,,,,,,0.1,1.0,0.001
BIOMD0000000278,R,,,,0,1000,,,,,,,,,,,0.2,1.0,0.001
BIOMD0000000278,B,,,,0,1000,,,,,,,,,,,0.2,1.0,0.001
BIOMD0000000278,C,,,,0,1000,,,,,,,,,,,0.2,1.0,0.001
BIOMD0000000278,R,,,,0,1000,,,,,,,,,,,0.5,1.0,0.001
BIOMD0000000278,B,,,,0,1000,,,,,,,,,,,0.5,1.0,0.001
BIOMD0000000278,C,,,,0,1000,,,,,,,,,,,0.5,1.0,0.001
BIOMD0000000279,x1,0.4710225769804754,0.3525994530538168,1.0,1000,0,0.3576159436742346,0.3715653916858148,0.4148712246276553,0.4368059131876081,0.4558709966197161,0.49338545563962,0.5000052714803999,0.5000701812123042,0.5000733097757492,0.770714741929763,-0.5,1.0,0.001
